loss
0.7695042833221959
1.0135456552727327
1.2819385207767267
1.2364598495525614
0.992068073574619
1.2417477514847934
1.0281016965420968
1.0274383916944032
1.3533148638680552
0.6144198506495405
1.2213782668781445
0.7474934356051908
1.2876134499095002
1.4384389927707817
1.197540475864988
1.169027006216424
0.9829483305153542
1.127700547706349
1.130295044866363
0.9415233439234033
0.673244991360137
0.8732078551674576
1.5069780598786364
0.9694149454884898
1.4165218767655778
0.9703504515144233
0.8972628950117272
0.6608097315192945
1.1119257239957956
0.9921259576513506
0.9151445959142706
0.9910946562396579
0.6506379671168987
0.7469137381728549
0.855392686807328
0.5459560615027165
0.9925927787163528
0.7709002450480306
1.2330399638213565
0.8059741775767364
1.0535523583315176
0.9398174664222928
0.9142752319118824
0.6588940141394902
1.2204189110563277
0.8603174039278891
0.7877320703535342
0.841751555313031
0.7906526690744109
0.7079624630619814
0.5572029190754566
0.8263688312437142
1.271370933568475
0.9255273519196717
0.8224625998010264
0.6383998658264309
1.1898406834062454
1.1200080552921368
0.2163463819599892
0.4295730488286904
0.821969344494416
0.8751557033514274
1.004426740722589
1.0726998230369755
0.521597237005525
0.8763129806427562
0.663053555802168
0.5266873831790279
0.9777257963841934
0.7205794622531543
0.9784562218960271
1.0946396157611682
1.0124907951976465
0.3894942611497707
0.7531111341284964
0.7749987936525172
0.8266412317884946
1.020022042452223
0.8025102876642243
0.6920993599526604
0.8374976668040596
0.7431346993174961
0.9517213994231191
0.6531891151381681
0.5128786724248215
0.8010010152138975
0.8861523996874854
1.1609152248636223
0.6695648573564694
0.8135799124876126
0.5900527237961213
0.5598927797758741
0.8051099258563461
0.892918797037856
0.8685285050784777
1.0734399559616112
1.0008084609964785
0.5817786968830408
0.6604275621504572
0.7145383953065834
0.8058634454189002
0.47227491325750903
0.38882314793385886
0.8833933878547332
0.720088250848513
0.7561640389345241
0.3772423199579753
0.7520292428850751
0.9479022135380722
0.518623490131517
0.7522023555741149
1.3793411567820635
0.611846213900956
1.0515765190254571
0.573342637563824
1.2726470714448648
0.6470835273167395
0.7331311500256539
0.7269142543557834
0.36200489754023407
0.9724758632724877
0.7732037022412497
0.3556479121207615
1.4423426259498486
0.2892846916048844
0.45343637960629657
0.8669189012423908
0.4692790994828999
0.8242107313066156
0.7003407854196307
0.43754667131098757
0.5375058221563165
0.8784300291429878
0.5501133754604896
0.8002959031156781
0.8556119744704995
0.9283488634906845
0.1870138990745278
1.1569602015794702
0.5866139873205732
0.5367776703471663
0.5182725122839815
0.5971445668359594
0.5871484101141791
0.8117037086945521
0.5795007877476599
0.6693297056120211
0.9950559225623578
0.6731397264287615
0.5156577762892558
0.6397103206635714
0.5576605679854875
0.6475831941666399
0.5268742729846736
0.8892877108204864
0.9242078220195339
0.6509485838081335
0.48744002625841293
0.7287717059149512
0.5929643777716007
0.6871962624924269
0.7552009087427773
0.7414371633720604
0.4184933519346611
0.6208902987219663
0.5548131081239496
0.3758226375091527
0.6975092644195597
0.7465884304507134
0.8183965629878409
0.6061702986620263
0.5700461158926834
0.4633246168184871
0.7002597798656545
0.5882881379008287
0.8009344177874607
0.7711315435468564
0.7120592533917584
0.6189130132997863
0.9042709022441195
0.5343837742126014
1.0769250228374885
0.6307258909626796
0.8349447503865337
0.7186322598868826
0.5848044155617906
0.9507986838159632
0.5998161446395923
0.3502054662372021
0.7054413647593877
0.9406692652491061
0.7399960057081356
0.5718502828726979
0.7125452781002339
0.3260969472473782
0.8116845308505644
0.4390437286854709
0.6283492157181265
0.5563569675640563
0.5910326588811254
0.5252731479464676
0.6333137777827075
0.5660826122807937
0.5548969890449043
0.5459896302907414
0.4482343487802651
0.40901996826019227
0.4938649751681659
0.24702456547651308
0.5116645376929491
0.5815129803504924
0.7648344623240421
0.3552483963119215
0.4837182630570712
0.4507671904969994
0.44665168307282854
0.2498661677415827
0.7593391942564509
0.5652244316434384
0.38212193017206436
0.40548647503315555
0.8164317515494224
0.8526400353828804
0.7980425911411348
0.6305215452626883
0.7278323781600959
0.7765453318554394
0.6088877987218055
0.37960862569546694
0.5106167140425457
0.5554253810102895
0.6792900815096256
0.38432109985169105
0.5333241592240408
0.5377338324995182
0.22788335546447708
0.7511053165465614
0.6044588131054909
0.3744914752243409
0.4377595695154608
0.6794642722088055
0.4481778638120093
0.3679004886075943
0.6868698756744018
0.5428409907630124
0.42975441455381386
0.5696203248364748
0.46858574868729397
0.4339022752744981
0.49706213855081155
0.34859927988250267
0.5251911715340594
0.45622263263237195
0.5026671067413163
0.6836620868555308
0.5310214945512172
0.5466284154465813
0.5083770909606287
0.8704823304637995
0.5134856059921875
0.47675948530043705
0.6777753054748918
0.5779368682558359
0.4582045872101599
0.601650678712197
0.7402714946099395
0.6209336853743719
0.4242602845564117
0.4242738426270586
0.47202428239185545
0.7705563646401727
0.38624264593676494
0.5506395868648128
0.608166334156617
0.6219760444145498
0.546707715362058
0.45506702035497604
0.4684452033820755
0.48932126673473464
0.47896104673039136
0.271918400268627
0.6967207207511592
0.38446908554929193
0.568875961951629
0.6056760361784848
0.5596544447275924
0.7401723574337102
0.46707801557558437
0.5293235573511983
0.4697349067737506
0.6972565602571679
0.49927895415554724
0.39697913922128153
0.45193726929346667
0.5016310237344148
0.4402236847185901
0.3629193959348832
0.5380047870796847
0.43808303753271594
0.3078761587815402
0.5901502895396793
0.44033362786244534
0.4379933161522316
0.4819187892795954
0.3143653380279593
0.4258652891898694
0.21883522042777273
0.7123069590332316
0.21608640410966662
0.642836097241394
0.47732503551943267
0.5795730973793465
0.39233069634816037
0.3603717734521685
0.4853869338205069
0.3284124126977507
0.5341176760706441
0.4289188989490179
0.40719816593252856
0.27415309135087923
0.5936162359803274
0.303530283455027
0.6843358222401408
0.5506423364299936
0.26963533369284176
0.41885757918399513
0.37542225577554955
0.5418170380792474
0.3519492866277523
0.4255779737549793
0.6032600671592259
0.4479498150862173
0.7335558455585977
0.4922832147042575
0.3532216681423256
0.5995478329188109
0.45002746946502936
0.5694645943219692
0.5091434419995525
0.4086661782508094
0.30148125912476414
0.5731294334246827
0.42856283285728247
0.7049504301746052
0.1685512380625923
0.34249332919503994
0.4786926897394072
0.35432281896147244
0.4819222469202816
0.4328419849861246
0.48626889674794893
0.4274552723254732
0.6073349089149587
0.35774051237116833
0.38604105312177295
0.35751335884205615
0.48061942046517403
0.5519853595153739
0.6479624118860683
0.5315699992778489
0.7223213531196608
0.4067978253575738
0.491336428961074
0.5037788085742461
0.31484078909894364
0.4935743050987361
0.48092775019620826
0.3702432969568509
0.4161712061674996
0.6183661251938837
0.6102274717633408
0.625548988048207
0.24292092862720235
0.24222645780924454
0.44208314199725396
0.2844021535625151
0.7474365712864013
0.47559178312763073
0.386800115316111
0.4125212164346899
0.34154795034303903
0.48690506423989627
0.42026886780208167
0.24101032073926
0.4804404651076893
0.4688480092182451
0.5229446082583906
0.4950030201400864
0.3462694203625545
0.5017057908699902
0.45827318828869223
0.3177506991022978
0.41014415300181434
0.5360126795808315
0.4188913461799983
0.47797727453262107
0.3910576326485449
0.4703238187559563
0.17802772423311303
0.445619069316323
0.40338385586245823
0.4908496048001495
0.49119414152103225
0.49782831705798847
0.5328688733874887
0.4207906042787559
0.45540249168643143
0.4706193589535932
0.3381116133487988
0.35537784607131856
0.3284201882812729
0.43903713727719096
0.4663522535042974
0.5410015606180221
0.3324793332170829
0.3135339121123533
0.4199932695800443
0.3185212930374779
0.30709293812741223
0.39863618429331193
0.4517631285665391
0.2133898182912644
0.36523826454585495
0.36543077916820277
0.47214891143928095
0.29637511075138095
0.36716158127532716
0.3184854170029776
0.4124811853672775
0.6608753104062701
0.5440341478573884
0.6704909095872604
0.4129694696013759
0.4858689306048546
0.4680911462397931
0.43042633338927283
0.6582216896726838
0.430259986080322
0.530950065515208
0.18754679498479349
0.3097182490052903
0.4464408797976794
0.41238037021873214
0.4193967680444356
0.4679881950407864
0.5168085954502583
0.4154810626728851
0.45942462507637055
0.3575695279723152
0.6477815103761211
0.47022015424769814
0.4314445154529761
0.32836966543287416
0.38128400990372774
0.5475669121059514
0.3116394057424208
0.4161660190276133
0.4799593727095897
0.5646886673884073
0.25214462587377984
0.4859695642270767
0.5684540672138938
0.22804780374466574
0.45782062874657886
0.4368872391949654
0.3782253262181795
0.40254849914874324
0.41463049501463833
0.34249825861791894
0.27061376527989467
0.42119385861673764
0.3904492127479091
0.2807563518493032
0.46946088386157314
0.3837178047125872
0.2401371086154501
0.4221304228325574
0.3411809785505147
0.467923016684838
0.3257794748218788
0.46056939512967887
0.40279958826051465
0.40825027841046
0.23975320552393742
0.29667644801504023
0.37293767929480903
0.36107061869837687
0.31699683732541994
0.4332631809782216
0.4929783090179784
0.3263957234727015
0.268226243698535
0.24376527878453128
0.2637752674288467
0.44416911921612756
0.40109576392601537
0.2580789741283595
0.39999991931743106
0.4301419149305747
0.4074839945449472
0.4523548668957452
0.37971735345656443
0.6140870579285482
0.48257799008526925
0.309053925545702
